timestamp,renewable_kw,load_kw,price_import_per_kwh,price_export_per_kwh
2024-01-05 03:30:00,26.991688,113.752045,0.09636023,0.07227017
2024-01-05 03:45:00,24.436935,115.82918,0.09918664,0.07438997
2024-01-05 04:00:00,25.368183,114.89109,0.10081561,0.07561171
2024-01-05 04:15:00,25.968994,109.91063,0.097098775,0.07282408
2024-01-05 04:30:00,27.032091,113.420265,0.10160003,0.07620002
2024-01-05 04:45:00,24.3875,112.22307,0.10246172,0.07684629
2024-01-05 05:00:00,25.970537,109.33516,0.10217139,0.07662854
2024-01-05 05:15:00,24.120079,118.506935,0.09939567,0.074546754
2024-01-05 05:30:00,24.111742,107.087715,0.10436365,0.07827274
2024-01-05 05:45:00,25.673754,105.37144,0.098969534,0.07422715
2024-01-05 06:00:00,19.670734,103.65169,0.09860472,0.07395354
2024-01-05 06:15:00,25.91407,100.33033,0.105766155,0.07932462
2024-01-05 06:30:00,30.347816,105.85529,0.09557214,0.0716791
2024-01-05 06:45:00,33.384552,99.293816,0.09318813,0.069891095
2024-01-05 07:00:00,41.348995,98.72821,0.09652874,0.072396554
2024-01-05 07:15:00,48.75233,97.84677,0.10154897,0.07616173
2024-01-05 07:30:00,51.106377,95.10252,0.10513437,0.078850776
2024-01-05 07:45:00,56.35019,91.12744,0.09735793,0.07301845
2024-01-05 08:00:00,62.248985,95.42032,0.10725935,0.080444515
2024-01-05 08:15:00,66.66171,99.96023,0.10010879,0.075081594
2024-01-05 08:30:00,67.60685,96.50756,0.09953789,0.07465341
2024-01-05 08:45:00,73.978065,101.27585,0.09660025,0.07245018
2024-01-05 09:00:00,74.75279,97.41537,0.10780542,0.080854066
2024-01-05 09:15:00,75.949165,95.95215,0.099398844,0.07454913
2024-01-05 09:30:00,79.23525,100.900764,0.09467205,0.07100404
2024-01-05 09:45:00,79.99577,92.56668,0.10983068,0.08237301
2024-01-05 10:00:00,83.43522,92.86564,0.10157468,0.07618101
2024-01-05 10:15:00,86.462265,92.3,0.103195325,0.07739649
2024-01-05 10:30:00,90.45606,98.32914,0.106726244,0.08004468
2024-01-05 10:45:00,93.65764,92.04861,0.10245785,0.07684339
2024-01-05 11:00:00,88.5097,89.40689,0.10389956,0.07792467
2024-01-05 11:15:00,92.80392,94.389244,0.100217305,0.07516298
2024-01-05 11:30:00,90.36441,88.888954,0.102934934,0.077201195
2024-01-05 11:45:00,93.50334,94.47975,0.09986337,0.07489753
2024-01-05 12:00:00,92.08097,94.2687,0.09991916,0.07493937
2024-01-05 12:15:00,88.15218,92.19765,0.100478865,0.07535915
2024-01-05 12:30:00,92.82535,95.633415,0.09841274,0.07380956
2024-01-05 12:45:00,88.60106,87.905136,0.102017514,0.076513134
2024-01-05 13:00:00,87.27806,95.06339,0.10200738,0.076505534
2024-01-05 13:15:00,84.439926,93.18249,0.10327567,0.07745675
2024-01-05 13:30:00,83.210754,107.168686,0.10255843,0.07691882
2024-01-05 13:45:00,83.03016,97.09018,0.108000174,0.08100013
2024-01-05 14:00:00,79.17613,94.88651,0.10421052,0.07815789
2024-01-05 14:15:00,77.328606,92.61857,0.09917099,0.074378245
2024-01-05 14:30:00,74.26055,104.26392,0.10181229,0.07635921
2024-01-05 14:45:00,72.805626,98.5996,0.1056508,0.079238094
2024-01-05 15:00:00,65.88297,97.834595,0.09620011,0.07215008
2024-01-05 15:15:00,59.81107,103.384,0.10805697,0.08104273
2024-01-05 15:30:00,60.903786,105.71057,0.09690145,0.072676085
2024-01-05 15:45:00,53.936356,106.7499,0.103601106,0.07770083
2024-01-05 16:00:00,52.50178,105.42026,0.10002641,0.0750198
2024-01-05 16:15:00,46.5744,107.12513,0.09979627,0.07484721
2024-01-05 16:30:00,40.96135,108.578674,0.09478835,0.071091264
2024-01-05 16:45:00,37.237724,110.168335,0.10363,0.077722505
2024-01-05 17:00:00,35.679333,111.69954,0.17484657,0.13113493
2024-01-05 17:15:00,31.109428,115.55506,0.17422892,0.1306717
2024-01-05 17:30:00,22.234022,112.575134,0.18463881,0.13847911
2024-01-05 17:45:00,17.537895,110.244415,0.18715844,0.14036882
2024-01-05 18:00:00,14.495627,114.08158,0.17733103,0.13299827
2024-01-05 18:15:00,11.03391,118.80103,0.18401244,0.13800934
2024-01-05 18:30:00,13.79605,109.742195,0.18318611,0.13738959
2024-01-05 18:45:00,13.5037155,110.83819,0.17963393,0.13472545
2024-01-05 19:00:00,14.627817,122.6731,0.18534328,0.13900745
2024-01-05 19:15:00,12.794953,126.08076,0.17934552,0.13450915
2024-01-05 19:30:00,11.7593975,115.896904,0.18207015,0.1365526
2024-01-05 19:45:00,11.282519,122.270065,0.17498493,0.1312387
2024-01-05 20:00:00,13.694676,121.12974,0.1751559,0.13136692
2024-01-05 20:15:00,15.521928,122.4898,0.18467619,0.13850714
2024-01-05 20:30:00,16.36941,125.50249,0.18220483,0.13665362
2024-01-05 20:45:00,21.351238,119.794975,0.17943019,0.13457264
2024-01-05 21:00:00,20.211987,121.159584,0.18763138,0.14072354
2024-01-05 21:15:00,16.599043,124.938705,0.18758927,0.14069195
2024-01-05 21:30:00,19.73963,126.048325,0.18175668,0.1363175
2024-01-05 21:45:00,18.746565,122.54092,0.1741774,0.13063304
2024-01-05 22:00:00,19.501825,130.54526,0.17955361,0.1346652
2024-01-05 22:15:00,20.94217,125.983894,0.096669674,0.072502255
2024-01-05 22:30:00,22.299812,126.15874,0.100358054,0.075268544
2024-01-05 22:45:00,20.859793,129.09209,0.09625481,0.07219111
2024-01-05 23:00:00,24.127703,127.48437,0.0952151,0.07141133
2024-01-05 23:15:00,20.160688,131.31137,0.09094955,0.06821216
2024-01-05 23:30:00,22.882769,124.11232,0.100669034,0.07550177
2024-01-05 23:45:00,28.470116,122.06459,0.09080495,0.06810371
2024-01-06 00:00:00,24.103014,126.147514,0.09871904,0.07403928
2024-01-06 00:15:00,26.881147,127.28568,0.10277759,0.07708319
2024-01-06 00:30:00,24.529867,121.66682,0.09711162,0.07283372
2024-01-06 00:45:00,25.81331,120.59269,0.09566069,0.071745515
2024-01-06 01:00:00,24.814636,126.31765,0.099728614,0.07479646
2024-01-06 01:15:00,24.834167,121.93533,0.09668558,0.072514184
2024-01-06 01:30:00,23.83207,118.470314,0.10074263,0.07555698
2024-01-06 01:45:00,26.436043,127.394485,0.095868684,0.071901515
2024-01-06 02:00:00,24.024332,120.200745,0.099582024,0.07468652
2024-01-06 02:15:00,27.177452,126.46747,0.09861432,0.07396074
2024-01-06 02:30:00,28.102133,121.07159,0.09995391,0.07496544
2024-01-06 02:45:00,26.715935,121.179306,0.106540605,0.07990546
2024-01-06 03:00:00,25.427502,118.154,0.10079925,0.07559943
2024-01-06 03:15:00,26.890802,107.340546,0.102017775,0.076513335
2024-01-06 03:30:00,25.314213,112.341156,0.09750083,0.07312562
2024-01-06 03:45:00,27.717375,115.28307,0.10089303,0.07566977
2024-01-06 04:00:00,22.064594,116.11766,0.09890079,0.07417559
2024-01-06 04:15:00,24.904228,106.35293,0.10011862,0.07508897
2024-01-06 04:30:00,21.40941,112.13506,0.102595784,0.07694684
2024-01-06 04:45:00,22.18486,106.6882,0.097999066,0.0734993
2024-01-06 05:00:00,27.655928,110.938484,0.09840782,0.07380586
2024-01-06 05:15:00,26.442125,108.74514,0.09805434,0.073540755
2024-01-06 05:30:00,22.907866,110.624535,0.097977124,0.07348284
2024-01-06 05:45:00,21.009708,110.75566,0.10069294,0.0755197
2024-01-06 06:00:00,17.727797,107.17722,0.098544076,0.07390805
2024-01-06 06:15:00,27.420025,107.65566,0.105991825,0.07949387
2024-01-06 06:30:00,38.15302,101.710335,0.110716656,0.08303749
2024-01-06 06:45:00,38.921555,113.331276,0.09772823,0.073296174
2024-01-06 07:00:00,41.586376,96.124725,0.101176016,0.07588201
2024-01-06 07:15:00,48.183624,97.88872,0.10415203,0.078114025
2024-01-06 07:30:00,48.554226,102.64773,0.098937005,0.07420275
2024-01-06 07:45:00,55.359962,101.14266,0.096022435,0.07201683
2024-01-06 08:00:00,60.269505,99.221634,0.1069527,0.08021452
2024-01-06 08:15:00,63.834137,99.16816,0.10274463,0.07705847
2024-01-06 08:30:00,69.32674,87.385414,0.101274766,0.07595607
2024-01-06 08:45:00,71.96018,101.39074,0.10580209,0.07935157
2024-01-06 09:00:00,75.90519,93.59598,0.103080936,0.0773107
2024-01-06 09:15:00,76.247215,98.83987,0.09980826,0.0748562
2024-01-06 09:30:00,82.21969,85.23606,0.096093476,0.07207011
2024-01-06 09:45:00,86.21472,93.98154,0.09802668,0.073520005
2024-01-06 10:00:00,83.27119,90.35933,0.1048193,0.07861447
2024-01-06 10:15:00,85.40291,94.634346,0.102728345,0.07704626
2024-01-06 10:30:00,91.52046,93.42227,0.099253334,0.07444
2024-01-06 10:45:00,89.83341,93.50273,0.10706625,0.08029969
2024-01-06 11:00:00,94.0817,87.76424,0.09937111,0.07452834
2024-01-06 11:15:00,91.13319,91.81067,0.103950076,0.077962555
2024-01-06 11:30:00,95.35559,91.43333,0.10088016,0.07566012
2024-01-06 11:45:00,92.81692,94.3271,0.10773181,0.08079886
2024-01-06 12:00:00,92.859604,96.570526,0.10301218,0.07725914
2024-01-06 12:15:00,94.94343,93.55717,0.10018464,0.07513848
2024-01-06 12:30:00,90.24522,88.26548,0.0992848,0.0744636
2024-01-06 12:45:00,87.92882,94.286606,0.09993851,0.074953884
2024-01-06 13:00:00,87.44873,104.85585,0.09709841,0.07282381
2024-01-06 13:15:00,87.48409,101.61757,0.09453319,0.07089989
2024-01-06 13:30:00,81.3878,83.82204,0.10123494,0.07592621
2024-01-06 13:45:00,83.44932,96.72025,0.097865924,0.07339945
2024-01-06 14:00:00,78.47708,101.00056,0.0978553,0.073391475
2024-01-06 14:15:00,78.9669,97.402466,0.09964464,0.07473348
2024-01-06 14:30:00,68.748184,97.201935,0.10020889,0.075156674
2024-01-06 14:45:00,68.59117,98.93188,0.100029506,0.07502213
2024-01-06 15:00:00,63.195606,103.208755,0.10695318,0.08021489
2024-01-06 15:15:00,61.112328,97.44492,0.10264952,0.07698714
2024-01-06 15:30:00,59.264675,107.86645,0.108431265,0.081323445
2024-01-06 15:45:00,54.24088,103.99012,0.09824404,0.07368303
2024-01-06 16:00:00,49.765842,101.60116,0.103134885,0.07735116
2024-01-06 16:15:00,45.48928,110.98577,0.09846635,0.07384976
2024-01-06 16:30:00,41.6304,101.47,0.09775548,0.073316604
2024-01-06 16:45:00,34.5231,106.601906,0.10858217,0.08143663
2024-01-06 17:00:00,33.19101,107.7133,0.17692742,0.13269556
2024-01-06 17:15:00,28.2808,119.75302,0.17107306,0.12830481
2024-01-06 17:30:00,22.865335,109.60939,0.1771682,0.13287616
2024-01-06 17:45:00,18.33058,104.89177,0.17196672,0.12897503
2024-01-06 18:00:00,12.935983,112.33148,0.17619471,0.13214603
2024-01-06 18:15:00,16.795378,117.608116,0.17656535,0.13242401
2024-01-06 18:30:00,12.955721,120.02464,0.18014114,0.13510585
2024-01-06 18:45:00,12.941275,127.06735,0.17180163,0.12885122
2024-01-06 19:00:00,12.492946,124.627594,0.18478382,0.13858786
2024-01-06 19:15:00,12.397166,120.75196,0.17249693,0.1293727
2024-01-06 19:30:00,12.449589,117.392044,0.179489,0.13461675
2024-01-06 19:45:00,13.650891,128.36433,0.17870338,0.13402754
2024-01-06 20:00:00,15.788084,121.25367,0.1833014,0.13747606
2024-01-06 20:15:00,17.107868,120.90049,0.18140619,0.13605464
2024-01-06 20:30:00,17.058077,122.61207,0.1847475,0.13856062
2024-01-06 20:45:00,15.945706,119.9573,0.17855419,0.13391565
2024-01-06 21:00:00,19.80037,123.72838,0.17814101,0.13360576
2024-01-06 21:15:00,20.00205,125.21127,0.18165118,0.13623838
2024-01-06 21:30:00,18.724915,129.55246,0.18411681,0.13808762
2024-01-06 21:45:00,18.254889,125.492386,0.18330029,0.1374752
2024-01-06 22:00:00,21.167408,122.316826,0.18128726,0.13596545
2024-01-06 22:15:00,20.947466,121.23905,0.10093065,0.07569799
2024-01-06 22:30:00,18.165216,128.68428,0.09985484,0.074891135
2024-01-06 22:45:00,21.40235,128.25195,0.101639725,0.07622979
2024-01-06 23:00:00,22.524073,125.782745,0.10813974,0.08110481
2024-01-06 23:15:00,20.645176,126.09163,0.099029705,0.07427228
2024-01-06 23:30:00,23.249777,129.39996,0.09854204,0.07390653
2024-01-06 23:45:00,20.365122,133.21632,0.09823578,0.07367683
2024-01-07 00:00:00,26.329227,124.26609,0.10155749,0.07616812
2024-01-07 00:15:00,26.510618,127.40035,0.09151302,0.06863476
2024-01-07 00:30:00,23.841791,130.46292,0.09945975,0.07459482
2024-01-07 00:45:00,25.378664,123.03925,0.10352259,0.07764194
2024-01-07 01:00:00,20.108358,125.525925,0.09789508,0.07342131
2024-01-07 01:15:00,22.862288,124.81447,0.10074682,0.075560115
2024-01-07 01:30:00,24.803476,119.03518,0.108437344,0.081328005
2024-01-07 01:45:00,23.431173,124.207115,0.1013264,0.0759948
2024-01-07 02:00:00,27.156199,122.854095,0.09104309,0.06828232
2024-01-07 02:15:00,29.840874,124.08856,0.09436046,0.070770346
2024-01-07 02:30:00,23.57833,116.21016,0.09899599,0.07424699
2024-01-07 02:45:00,24.307943,120.040146,0.096784696,0.072588526
2024-01-07 03:00:00,26.470896,124.52694,0.10041353,0.07531015
2024-01-07 03:15:00,29.205103,126.271194,0.0988217,0.074116275
2024-01-07 03:30:00,23.48681,122.00882,0.10466429,0.078498214
2024-01-07 03:45:00,26.344353,111.07763,0.09563468,0.07172601
2024-01-07 04:00:00,29.370003,116.46296,0.09917001,0.0743775
2024-01-07 04:15:00,22.271923,111.57904,0.10086904,0.07565178
2024-01-07 04:30:00,22.828897,113.48508,0.10136454,0.07602341
2024-01-07 04:45:00,24.32777,108.088394,0.10058722,0.075440414
2024-01-07 05:00:00,23.887026,103.1461,0.090354905,0.06776618
2024-01-07 05:15:00,26.276958,107.44468,0.10033317,0.07524988
2024-01-07 05:30:00,24.830145,110.54094,0.09939698,0.07454774
2024-01-07 05:45:00,20.464792,107.64037,0.10345644,0.07759233
2024-01-07 06:00:00,24.687675,106.95306,0.102891885,0.07716891
2024-01-07 06:15:00,27.351938,105.07949,0.10096338,0.07572254
2024-01-07 06:30:00,35.861084,104.72981,0.10125266,0.07593949
2024-01-07 06:45:00,36.79661,104.15685,0.10540953,0.07905715
2024-01-07 07:00:00,41.432293,99.901276,0.10460119,0.07845089
2024-01-07 07:15:00,48.335728,100.33131,0.10110133,0.075826
2024-01-07 07:30:00,53.201996,106.01533,0.10858168,0.081436254
2024-01-07 07:45:00,56.850807,98.6999,0.09748722,0.07311541
2024-01-07 08:00:00,56.699356,97.44234,0.09525823,0.07144367
2024-01-07 08:15:00,65.082405,96.878426,0.09995665,0.07496749
2024-01-07 08:30:00,65.676506,94.84801,0.09850476,0.07387857
2024-01-07 08:45:00,71.74145,93.29212,0.09013864,0.067603976
2024-01-07 09:00:00,71.72107,95.24626,0.09739048,0.07304286
2024-01-07 09:15:00,78.51661,91.833435,0.10137434,0.07603075
2024-01-07 09:30:00,78.81086,92.78811,0.09976789,0.07482592
2024-01-07 09:45:00,80.39158,89.793205,0.09689415,0.072670616
2024-01-07 10:00:00,86.63912,93.04538,0.1001693,0.075126976
2024-01-07 10:15:00,87.66159,94.68264,0.10049229,0.07536922
2024-01-07 10:30:00,87.62094,91.306335,0.1028603,0.07714523
2024-01-07 10:45:00,93.118454,84.00503,0.097434,0.073075496
2024-01-07 11:00:00,90.39275,94.36149,0.10349543,0.07762157
2024-01-07 11:15:00,92.08247,92.51928,0.09563743,0.07172807
2024-01-07 11:30:00,92.98332,88.18107,0.0979865,0.07348987
2024-01-07 11:45:00,91.31461,95.43894,0.106795974,0.08009698
2024-01-07 12:00:00,93.285416,87.01963,0.09590449,0.07192837
2024-01-07 12:15:00,90.747086,97.136894,0.09736493,0.0730237
2024-01-07 12:30:00,90.14548,93.1407,0.09498756,0.07124067
2024-01-07 12:45:00,92.53635,84.78083,0.09669094,0.0725182
2024-01-07 13:00:00,86.26469,95.12486,0.10055345,0.07541509
2024-01-07 13:15:00,81.75387,93.408775,0.10282617,0.077119626
2024-01-07 13:30:00,87.741196,93.49224,0.09992545,0.07494409
2024-01-07 13:45:00,87.27303,93.515976,0.09870124,0.07402593
2024-01-07 14:00:00,78.74408,96.763214,0.09502891,0.07127168
2024-01-07 14:15:00,72.79761,96.19102,0.09709148,0.07281861
2024-01-07 14:30:00,72.91574,91.61554,0.093815856,0.0703619
2024-01-07 14:45:00,69.59186,105.088005,0.10294624,0.07720968
2024-01-07 15:00:00,66.1887,100.02257,0.10322429,0.07741822
2024-01-07 15:15:00,60.53801,99.11106,0.09983821,0.074878655
2024-01-07 15:30:00,59.928463,98.598,0.101765804,0.07632435
2024-01-07 15:45:00,55.648346,107.29702,0.10350493,0.0776287
2024-01-07 16:00:00,47.283787,100.14753,0.100404836,0.07530363
2024-01-07 16:15:00,47.206043,107.02432,0.105574444,0.07918084
2024-01-07 16:30:00,45.328995,105.31593,0.09590483,0.07192862
2024-01-07 16:45:00,36.884094,106.72107,0.09860532,0.07395399
2024-01-07 17:00:00,31.10266,105.58576,0.17812903,0.13359678
2024-01-07 17:15:00,26.671461,108.69598,0.18258896,0.13694172
2024-01-07 17:30:00,23.325773,112.38472,0.17426345,0.13069758
2024-01-07 17:45:00,13.75617,114.45287,0.18579191,0.13934393
2024-01-07 18:00:00,12.671928,111.51637,0.1822471,0.13668533
2024-01-07 18:15:00,11.9443035,115.42217,0.18700118,0.14025089
2024-01-07 18:30:00,16.82556,120.44212,0.17983772,0.1348783
2024-01-07 18:45:00,13.207095,111.310684,0.17779873,0.13334905
2024-01-07 19:00:00,17.335775,118.97492,0.18262844,0.13697132
2024-01-07 19:15:00,12.2542095,116.19713,0.18412226,0.1380917
2024-01-07 19:30:00,16.11305,116.74696,0.17714232,0.13285674
2024-01-07 19:45:00,16.067286,122.91227,0.17200962,0.12900722
2024-01-07 20:00:00,14.191351,120.54691,0.17269495,0.1295212
2024-01-07 20:15:00,16.794071,118.66591,0.18104555,0.13578416
2024-01-07 20:30:00,19.38083,129.5775,0.18616076,0.13962057
2024-01-07 20:45:00,16.829193,128.6468,0.17479666,0.1310975
2024-01-07 21:00:00,14.6160755,117.85923,0.17891054,0.1341829
2024-01-07 21:15:00,18.488098,120.245995,0.17860621,0.13395466
2024-01-07 21:30:00,17.239367,129.00366,0.18768214,0.1407616
2024-01-07 21:45:00,18.87604,125.90524,0.18903479,0.1417761
2024-01-07 22:00:00,19.907377,133.38896,0.18169782,0.13627337
2024-01-07 22:15:00,17.160213,130.11948,0.103592,0.077694
2024-01-07 22:30:00,17.830154,129.04387,0.1034808,0.0776106
2024-01-07 22:45:00,22.502443,123.87401,0.09487872,0.071159035
2024-01-07 23:00:00,20.954563,129.96576,0.102794096,0.07709557
2024-01-07 23:15:00,17.315077,122.8584,0.095921576,0.07194118
2024-01-07 23:30:00,24.439777,133.06699,0.099313855,0.07448539
2024-01-07 23:45:00,23.819508,129.3427,0.10455895,0.078419216
2024-01-08 00:00:00,22.229105,124.08734,0.10032374,0.0752428
2024-01-08 00:15:00,21.381058,130.26344,0.104409985,0.07830749
2024-01-08 00:30:00,26.018442,135.59593,0.10519706,0.07889779
2024-01-08 00:45:00,25.350458,125.27324,0.09297226,0.0697292
2024-01-08 01:00:00,29.693407,127.79011,0.091289215,0.06846691
2024-01-08 01:15:00,26.01536,123.239136,0.104648374,0.07848628
2024-01-08 01:30:00,26.166441,124.621765,0.104809634,0.078607224
2024-01-08 01:45:00,25.241585,117.50418,0.10102638,0.07576978
2024-01-08 02:00:00,27.360958,122.7258,0.10156886,0.07617665
2024-01-08 02:15:00,27.09645,122.042534,0.10357219,0.07767914
2024-01-08 02:30:00,28.435009,128.15369,0.10349764,0.077623226
2024-01-08 02:45:00,24.940226,112.82025,0.09878326,0.07408745
2024-01-08 03:00:00,25.129185,117.876465,0.1038234,0.07786755
2024-01-08 03:15:00,25.024664,123.11366,0.09861411,0.07396058
2024-01-08 03:30:00,27.513163,115.92122,0.10097421,0.07573065
2024-01-08 03:45:00,28.843029,115.10055,0.10080009,0.075600065
2024-01-08 04:00:00,24.809725,111.32571,0.096562244,0.072421685
2024-01-08 04:15:00,24.725895,109.781204,0.097028054,0.07277104
2024-01-08 04:30:00,26.01919,105.04606,0.10893644,0.08170233
2024-01-08 04:45:00,24.68346,108.6604,0.096432455,0.07232434
2024-01-08 05:00:00,26.83231,106.04258,0.101479836,0.07610988
2024-01-08 05:15:00,20.148201,109.2949,0.102319196,0.0767394
2024-01-08 05:30:00,22.693417,104.499855,0.09978314,0.07483735
2024-01-08 05:45:00,22.449884,104.57001,0.10268596,0.07701447
2024-01-08 06:00:00,19.016142,103.53244,0.10131594,0.07598695
2024-01-08 06:15:00,26.579739,104.02143,0.09651899,0.072389245
2024-01-08 06:30:00,31.481876,100.99761,0.10214727,0.07661045
2024-01-08 06:45:00,37.64958,97.79166,0.097821176,0.07336588
2024-01-08 07:00:00,44.931454,101.34306,0.10696268,0.08022201
2024-01-08 07:15:00,46.763344,104.26968,0.1017165,0.076287374
2024-01-08 07:30:00,49.614517,99.55616,0.09719939,0.07289954
2024-01-08 07:45:00,55.840702,95.69249,0.10136916,0.07602687
2024-01-08 08:00:00,62.1689,96.779495,0.09630059,0.07222544
2024-01-08 08:15:00,62.05442,88.26436,0.10103112,0.075773336
2024-01-08 08:30:00,65.92397,95.16203,0.09909721,0.07432291
2024-01-08 08:45:00,72.38799,93.43213,0.09669252,0.072519384
2024-01-08 09:00:00,74.125465,90.677704,0.09664223,0.07248168
2024-01-08 09:15:00,78.91893,90.8479,0.109739736,0.082304806
2024-01-08 09:30:00,80.39676,91.72923,0.10036557,0.07527418
2024-01-08 09:45:00,84.360176,96.925095,0.09827305,0.07370479
2024-01-08 10:00:00,83.14133,96.981575,0.09758033,0.07318524
2024-01-08 10:15:00,87.15413,88.63336,0.10188466,0.0764135
2024-01-08 10:30:00,88.42751,90.08168,0.09744602,0.07308451
2024-01-08 10:45:00,87.78432,90.068184,0.095621526,0.071716145
2024-01-08 11:00:00,88.1471,95.23818,0.09987035,0.07490276
2024-01-08 11:15:00,93.389755,92.62057,0.09984013,0.07488009
2024-01-08 11:30:00,91.74359,92.525154,0.09833186,0.073748894
2024-01-08 11:45:00,90.509384,94.49091,0.09643483,0.07232612
2024-01-08 12:00:00,92.15079,90.227684,0.09843612,0.07382709
2024-01-08 12:15:00,94.07003,98.410805,0.09812145,0.07359109
2024-01-08 12:30:00,86.40728,93.36319,0.097566545,0.07317491
2024-01-08 12:45:00,86.81779,90.43264,0.101106,0.0758295
2024-01-08 13:00:00,86.500084,93.49298,0.10890491,0.08167869
2024-01-08 13:15:00,89.501785,99.96126,0.10532706,0.078995295
2024-01-08 13:30:00,85.084496,94.019066,0.10776768,0.08082576
2024-01-08 13:45:00,83.70901,100.265114,0.097729236,0.07329693
2024-01-08 14:00:00,77.2743,94.7707,0.10669875,0.08002406
2024-01-08 14:15:00,74.43221,95.06912,0.10090911,0.07568183
